



2020-05-07 02-59-21

0: loss=1.406, reward_mean=0.010, reward_bound=0.000, batch=1 
1578: loss=0.619, reward_mean=0.080, reward_bound=0.349, batch=224 
1579: loss=0.619, reward_mean=0.100, reward_bound=0.349, batch=226 
1580: loss=0.620, reward_mean=0.150, reward_bound=0.349, batch=227 
1581: loss=0.616, reward_mean=0.090, reward_bound=0.387, batch=225 
1582: loss=0.617, reward_mean=0.100, reward_bound=0.430, batch=131 
1583: loss=0.610, reward_mean=0.070, reward_bound=0.000, batch=138 
1584: loss=0.612, reward_mean=0.150, reward_bound=0.000, batch=153 
1585: loss=0.614, reward_mean=0.180, reward_bound=0.000, batch=171 
1586: loss=0.618, reward_mean=0.120, reward_bound=0.000, batch=183 
1587: loss=0.617, reward_mean=0.090, reward_bound=0.000, batch=192 
1588: loss=0.614, reward_mean=0.110, reward_bound=0.000, batch=203 
1589: loss=0.618, reward_mean=0.120, reward_bound=0.041, batch=212 
1590: loss=0.613, reward_mean=0.140, reward_bound=0.072, batch=217 
1591: loss=0.610, reward_mean=0.070, reward_bound=0.073, batch=222 
1592: loss=0.612, reward_mean=0.110, reward_bound=0.109, batch=224 
1593: loss=0.612, reward_mean=0.100, reward_bound=0.149, batch=227 
1594: loss=0.610, reward_mean=0.150, reward_bound=0.167, batch=227 
1595: loss=0.610, reward_mean=0.070, reward_bound=0.185, batch=225 
1596: loss=0.617, reward_mean=0.130, reward_bound=0.206, batch=222 
1597: loss=0.609, reward_mean=0.110, reward_bound=0.229, batch=219 
1598: loss=0.608, reward_mean=0.190, reward_bound=0.254, batch=212 
1599: loss=0.606, reward_mean=0.130, reward_bound=0.201, batch=218 
1600: loss=0.617, reward_mean=0.120, reward_bound=0.282, batch=215 
1601: loss=0.616, reward_mean=0.170, reward_bound=0.314, batch=201 
1602: loss=0.612, reward_mean=0.090, reward_bound=0.000, batch=210 
1603: loss=0.614, reward_mean=0.120, reward_bound=0.109, batch=217 
1604: loss=0.605, reward_mean=0.200, reward_bound=0.224, batch=222 
1605: loss=0.606, reward_mean=0.130, reward_bound=0.254, batch=223 
1606: loss=0.605, reward_mean=0.080, reward_bound=0.282, batch=225 
1607: loss=0.605, reward_mean=0.060, reward_bound=0.289, batch=227 
1608: loss=0.603, reward_mean=0.060, reward_bound=0.272, batch=229 
1609: loss=0.607, reward_mean=0.130, reward_bound=0.314, batch=229 
1610: loss=0.617, reward_mean=0.070, reward_bound=0.349, batch=203 
1611: loss=0.612, reward_mean=0.080, reward_bound=0.000, batch=211 
1612: loss=0.615, reward_mean=0.140, reward_bound=0.135, batch=217 
1613: loss=0.617, reward_mean=0.070, reward_bound=0.163, batch=222 
1614: loss=0.601, reward_mean=0.150, reward_bound=0.236, batch=225 
1615: loss=0.606, reward_mean=0.110, reward_bound=0.282, batch=223 
1616: loss=0.605, reward_mean=0.140, reward_bound=0.314, batch=224 
1617: loss=0.606, reward_mean=0.110, reward_bound=0.254, batch=226 
1618: loss=0.610, reward_mean=0.090, reward_bound=0.349, batch=222 
1619: loss=0.609, reward_mean=0.090, reward_bound=0.229, batch=224 
1620: loss=0.608, reward_mean=0.150, reward_bound=0.273, batch=227 
1621: loss=0.603, reward_mean=0.120, reward_bound=0.282, batch=227 
1622: loss=0.603, reward_mean=0.090, reward_bound=0.387, batch=200 
1623: loss=0.605, reward_mean=0.080, reward_bound=0.000, batch=208 
1624: loss=0.602, reward_mean=0.100, reward_bound=0.069, batch=215 
1625: loss=0.606, reward_mean=0.060, reward_bound=0.030, batch=220 
1626: loss=0.607, reward_mean=0.060, reward_bound=0.103, batch=224 
1627: loss=0.605, reward_mean=0.070, reward_bound=0.134, batch=227 
1628: loss=0.611, reward_mean=0.160, reward_bound=0.206, batch=228 
1629: loss=0.616, reward_mean=0.120, reward_bound=0.282, batch=222 
1630: loss=0.616, reward_mean=0.100, reward_bound=0.263, batch=225 
1631: loss=0.612, reward_mean=0.070, reward_bound=0.282, batch=226 
1632: loss=0.615, reward_mean=0.100, reward_bound=0.314, batch=222 
1633: loss=0.615, reward_mean=0.100, reward_bound=0.272, batch=225 
1634: loss=0.612, reward_mean=0.090, reward_bound=0.321, batch=227 
1635: loss=0.613, reward_mean=0.070, reward_bound=0.308, batch=229 
1636: loss=0.606, reward_mean=0.140, reward_bound=0.349, batch=226 
1637: loss=0.605, reward_mean=0.090, reward_bound=0.314, batch=227 
1638: loss=0.604, reward_mean=0.150, reward_bound=0.349, batch=228 
1639: loss=0.601, reward_mean=0.110, reward_bound=0.387, batch=222 
1640: loss=0.601, reward_mean=0.060, reward_bound=0.167, batch=225 
1641: loss=0.603, reward_mean=0.100, reward_bound=0.289, batch=227 
1642: loss=0.600, reward_mean=0.120, reward_bound=0.349, batch=228 
1643: loss=0.599, reward_mean=0.200, reward_bound=0.387, batch=226 
1644: loss=0.600, reward_mean=0.150, reward_bound=0.390, batch=228 
1645: loss=0.612, reward_mean=0.130, reward_bound=0.430, batch=186 
1646: loss=0.603, reward_mean=0.100, reward_bound=0.000, batch=196 
1647: loss=0.594, reward_mean=0.140, reward_bound=0.122, batch=207 
1648: loss=0.596, reward_mean=0.080, reward_bound=0.010, batch=215 
1649: loss=0.592, reward_mean=0.140, reward_bound=0.138, batch=220 
1650: loss=0.592, reward_mean=0.120, reward_bound=0.167, batch=223 
1651: loss=0.596, reward_mean=0.100, reward_bound=0.185, batch=222 
1652: loss=0.597, reward_mean=0.130, reward_bound=0.206, batch=229 
1653: loss=0.592, reward_mean=0.120, reward_bound=0.206, batch=227 
1654: loss=0.594, reward_mean=0.180, reward_bound=0.254, batch=225 
1655: loss=0.604, reward_mean=0.120, reward_bound=0.282, batch=225 
1656: loss=0.601, reward_mean=0.140, reward_bound=0.314, batch=220 
1657: loss=0.606, reward_mean=0.100, reward_bound=0.282, batch=223 
1658: loss=0.604, reward_mean=0.100, reward_bound=0.178, batch=226 
1659: loss=0.597, reward_mean=0.150, reward_bound=0.349, batch=215 
1660: loss=0.593, reward_mean=0.130, reward_bound=0.254, batch=219 
1661: loss=0.589, reward_mean=0.130, reward_bound=0.314, batch=222 
1662: loss=0.591, reward_mean=0.120, reward_bound=0.349, batch=224 
1663: loss=0.591, reward_mean=0.070, reward_bound=0.282, batch=226 
1664: loss=0.592, reward_mean=0.090, reward_bound=0.331, batch=228 
1665: loss=0.591, reward_mean=0.070, reward_bound=0.317, batch=229 
1666: loss=0.591, reward_mean=0.080, reward_bound=0.349, batch=229 
1667: loss=0.588, reward_mean=0.100, reward_bound=0.328, batch=230 
1668: loss=0.595, reward_mean=0.090, reward_bound=0.387, batch=219 
1669: loss=0.598, reward_mean=0.100, reward_bound=0.309, batch=223 
1670: loss=0.597, reward_mean=0.100, reward_bound=0.261, batch=226 
1671: loss=0.594, reward_mean=0.090, reward_bound=0.387, batch=225 
1672: loss=0.594, reward_mean=0.070, reward_bound=0.396, batch=227 
1673: loss=0.603, reward_mean=0.160, reward_bound=0.366, batch=229 
1674: loss=0.602, reward_mean=0.100, reward_bound=0.430, batch=213 
1675: loss=0.597, reward_mean=0.080, reward_bound=0.144, batch=219 
1676: loss=0.593, reward_mean=0.120, reward_bound=0.185, batch=221 
1677: loss=0.596, reward_mean=0.140, reward_bound=0.282, batch=223 
1678: loss=0.596, reward_mean=0.130, reward_bound=0.349, batch=225 
1679: loss=0.601, reward_mean=0.100, reward_bound=0.356, batch=227 
1680: loss=0.599, reward_mean=0.140, reward_bound=0.380, batch=229 
1681: loss=0.601, reward_mean=0.120, reward_bound=0.387, batch=224 
1682: loss=0.602, reward_mean=0.070, reward_bound=0.185, batch=226 
1683: loss=0.595, reward_mean=0.110, reward_bound=0.229, batch=227 
1684: loss=0.601, reward_mean=0.130, reward_bound=0.349, batch=228 
1685: loss=0.601, reward_mean=0.140, reward_bound=0.392, batch=229 
1686: loss=0.600, reward_mean=0.150, reward_bound=0.360, batch=230 
1687: loss=0.594, reward_mean=0.130, reward_bound=0.430, batch=224 
1688: loss=0.591, reward_mean=0.080, reward_bound=0.252, batch=227 
1689: loss=0.590, reward_mean=0.090, reward_bound=0.277, batch=229 
1690: loss=0.589, reward_mean=0.140, reward_bound=0.405, batch=230 
1691: loss=0.588, reward_mean=0.130, reward_bound=0.418, batch=231 
1692: loss=0.593, reward_mean=0.110, reward_bound=0.430, batch=229 
1693: loss=0.594, reward_mean=0.130, reward_bound=0.450, batch=230 
1694: loss=0.584, reward_mean=0.130, reward_bound=0.478, batch=101 
1695: loss=0.571, reward_mean=0.110, reward_bound=0.000, batch=112 
1696: loss=0.582, reward_mean=0.160, reward_bound=0.000, batch=128 
1697: loss=0.576, reward_mean=0.070, reward_bound=0.000, batch=135 
1698: loss=0.584, reward_mean=0.130, reward_bound=0.000, batch=148 
1699: loss=0.574, reward_mean=0.110, reward_bound=0.000, batch=159 
1700: loss=0.567, reward_mean=0.140, reward_bound=0.000, batch=173 
1701: loss=0.574, reward_mean=0.100, reward_bound=0.000, batch=183 
1702: loss=0.570, reward_mean=0.080, reward_bound=0.000, batch=191 
1703: loss=0.568, reward_mean=0.090, reward_bound=0.000, batch=200 
1704: loss=0.562, reward_mean=0.110, reward_bound=0.016, batch=210 
1705: loss=0.554, reward_mean=0.130, reward_bound=0.033, batch=217 
1706: loss=0.537, reward_mean=0.110, reward_bound=0.056, batch=222 
1707: loss=0.542, reward_mean=0.180, reward_bound=0.109, batch=224 
1708: loss=0.547, reward_mean=0.120, reward_bound=0.149, batch=227 
1709: loss=0.543, reward_mean=0.200, reward_bound=0.167, batch=227 
1710: loss=0.541, reward_mean=0.160, reward_bound=0.185, batch=226 
1711: loss=0.558, reward_mean=0.200, reward_bound=0.229, batch=219 
1712: loss=0.555, reward_mean=0.150, reward_bound=0.239, batch=223 
1713: loss=0.557, reward_mean=0.100, reward_bound=0.204, batch=226 
1714: loss=0.569, reward_mean=0.150, reward_bound=0.254, batch=211 
1715: loss=0.566, reward_mean=0.100, reward_bound=0.229, batch=217 
1716: loss=0.563, reward_mean=0.100, reward_bound=0.277, batch=222 
1717: loss=0.563, reward_mean=0.090, reward_bound=0.229, batch=223 
1718: loss=0.558, reward_mean=0.160, reward_bound=0.282, batch=202 
1719: loss=0.556, reward_mean=0.080, reward_bound=0.000, batch=210 
1720: loss=0.555, reward_mean=0.120, reward_bound=0.157, batch=217 
1721: loss=0.558, reward_mean=0.060, reward_bound=0.140, batch=222 
1722: loss=0.557, reward_mean=0.120, reward_bound=0.172, batch=225 
1723: loss=0.557, reward_mean=0.140, reward_bound=0.254, batch=226 
1724: loss=0.556, reward_mean=0.150, reward_bound=0.298, batch=228 
1725: loss=0.556, reward_mean=0.140, reward_bound=0.314, batch=211 
1726: loss=0.556, reward_mean=0.100, reward_bound=0.254, batch=217 
1727: loss=0.552, reward_mean=0.150, reward_bound=0.254, batch=220 
1728: loss=0.557, reward_mean=0.120, reward_bound=0.274, batch=224 
1729: loss=0.558, reward_mean=0.140, reward_bound=0.345, batch=227 
1730: loss=0.570, reward_mean=0.110, reward_bound=0.349, batch=198 
1731: loss=0.568, reward_mean=0.060, reward_bound=0.000, batch=204 
1732: loss=0.567, reward_mean=0.130, reward_bound=0.135, batch=212 
1733: loss=0.573, reward_mean=0.150, reward_bound=0.229, batch=216 
1734: loss=0.569, reward_mean=0.060, reward_bound=0.217, batch=221 
1735: loss=0.576, reward_mean=0.140, reward_bound=0.254, batch=224 
1736: loss=0.576, reward_mean=0.080, reward_bound=0.277, batch=227 
1737: loss=0.578, reward_mean=0.080, reward_bound=0.254, batch=228 
1738: loss=0.576, reward_mean=0.130, reward_bound=0.314, batch=225 
1739: loss=0.580, reward_mean=0.170, reward_bound=0.349, batch=223 
1740: loss=0.585, reward_mean=0.100, reward_bound=0.334, batch=226 
1741: loss=0.587, reward_mean=0.100, reward_bound=0.368, batch=228 
1742: loss=0.586, reward_mean=0.140, reward_bound=0.387, batch=189 
1743: loss=0.578, reward_mean=0.080, reward_bound=0.000, batch=197 
1744: loss=0.581, reward_mean=0.150, reward_bound=0.062, batch=208 
1745: loss=0.582, reward_mean=0.150, reward_bound=0.167, batch=214 
1746: loss=0.582, reward_mean=0.080, reward_bound=0.150, batch=219 
1747: loss=0.578, reward_mean=0.150, reward_bound=0.206, batch=217 
1748: loss=0.576, reward_mean=0.150, reward_bound=0.229, batch=221 
1749: loss=0.582, reward_mean=0.090, reward_bound=0.254, batch=219 
1750: loss=0.579, reward_mean=0.150, reward_bound=0.265, batch=223 
1751: loss=0.575, reward_mean=0.140, reward_bound=0.271, batch=226 
1752: loss=0.578, reward_mean=0.170, reward_bound=0.282, batch=224 
1753: loss=0.572, reward_mean=0.180, reward_bound=0.314, batch=222 
1754: loss=0.571, reward_mean=0.100, reward_bound=0.349, batch=219 
1755: loss=0.567, reward_mean=0.060, reward_bound=0.147, batch=223 
1756: loss=0.566, reward_mean=0.200, reward_bound=0.282, batch=224 
1757: loss=0.565, reward_mean=0.150, reward_bound=0.349, batch=225 
1758: loss=0.569, reward_mean=0.090, reward_bound=0.260, batch=227 
1759: loss=0.563, reward_mean=0.120, reward_bound=0.380, batch=229 
1760: loss=0.564, reward_mean=0.120, reward_bound=0.343, batch=230 
1761: loss=0.573, reward_mean=0.190, reward_bound=0.387, batch=223 
1762: loss=0.571, reward_mean=0.150, reward_bound=0.372, batch=226 
1763: loss=0.569, reward_mean=0.150, reward_bound=0.349, batch=227 
1764: loss=0.564, reward_mean=0.120, reward_bound=0.430, batch=172 
1765: loss=0.571, reward_mean=0.100, reward_bound=0.000, batch=182 
1766: loss=0.581, reward_mean=0.120, reward_bound=0.000, batch=194 
1767: loss=0.578, reward_mean=0.090, reward_bound=0.000, batch=203 
1768: loss=0.582, reward_mean=0.100, reward_bound=0.021, batch=212 
1769: loss=0.583, reward_mean=0.140, reward_bound=0.092, batch=218 
1770: loss=0.574, reward_mean=0.210, reward_bound=0.152, batch=222 
1771: loss=0.565, reward_mean=0.100, reward_bound=0.167, batch=224 
1772: loss=0.568, reward_mean=0.180, reward_bound=0.229, batch=224 
1773: loss=0.578, reward_mean=0.100, reward_bound=0.254, batch=222 
1774: loss=0.568, reward_mean=0.090, reward_bound=0.282, batch=214 
1775: loss=0.570, reward_mean=0.080, reward_bound=0.226, batch=220 
1776: loss=0.567, reward_mean=0.130, reward_bound=0.314, batch=214 
1777: loss=0.564, reward_mean=0.120, reward_bound=0.226, batch=220 
1778: loss=0.572, reward_mean=0.160, reward_bound=0.349, batch=210 
1779: loss=0.569, reward_mean=0.090, reward_bound=0.147, batch=217 
1780: loss=0.566, reward_mean=0.060, reward_bound=0.087, batch=222 
1781: loss=0.564, reward_mean=0.090, reward_bound=0.161, batch=225 
1782: loss=0.568, reward_mean=0.150, reward_bound=0.254, batch=226 
1783: loss=0.564, reward_mean=0.150, reward_bound=0.298, batch=228 
1784: loss=0.566, reward_mean=0.090, reward_bound=0.314, batch=226 
1785: loss=0.565, reward_mean=0.140, reward_bound=0.368, batch=228 
1786: loss=0.566, reward_mean=0.100, reward_bound=0.353, batch=229 
1787: loss=0.561, reward_mean=0.140, reward_bound=0.387, batch=217 
1788: loss=0.562, reward_mean=0.190, reward_bound=0.342, batch=222 
1789: loss=0.561, reward_mean=0.110, reward_bound=0.324, batch=225 
1790: loss=0.557, reward_mean=0.150, reward_bound=0.349, batch=225 
1791: loss=0.560, reward_mean=0.140, reward_bound=0.387, batch=223 
1792: loss=0.559, reward_mean=0.110, reward_bound=0.387, batch=225 
1793: loss=0.559, reward_mean=0.150, reward_bound=0.387, batch=225 
1794: loss=0.561, reward_mean=0.110, reward_bound=0.430, batch=208 
1795: loss=0.562, reward_mean=0.130, reward_bound=0.187, batch=215 
1796: loss=0.558, reward_mean=0.060, reward_bound=0.075, batch=220 
1797: loss=0.554, reward_mean=0.080, reward_bound=0.122, batch=223 
1798: loss=0.556, reward_mean=0.170, reward_bound=0.301, batch=226 
1799: loss=0.565, reward_mean=0.100, reward_bound=0.314, batch=225 
1800: loss=0.562, reward_mean=0.090, reward_bound=0.203, batch=227 
1801: loss=0.553, reward_mean=0.170, reward_bound=0.349, batch=227 
1802: loss=0.554, reward_mean=0.070, reward_bound=0.373, batch=229 
1803: loss=0.553, reward_mean=0.080, reward_bound=0.307, batch=230 
1804: loss=0.550, reward_mean=0.130, reward_bound=0.387, batch=229 
1805: loss=0.549, reward_mean=0.130, reward_bound=0.430, batch=220 
1806: loss=0.546, reward_mean=0.090, reward_bound=0.376, batch=224 
1807: loss=0.548, reward_mean=0.160, reward_bound=0.345, batch=227 
1808: loss=0.543, reward_mean=0.130, reward_bound=0.349, batch=228 
1809: loss=0.543, reward_mean=0.110, reward_bound=0.293, batch=229 
1810: loss=0.542, reward_mean=0.160, reward_bound=0.387, batch=228 
1811: loss=0.541, reward_mean=0.060, reward_bound=0.392, batch=229 
1812: loss=0.541, reward_mean=0.130, reward_bound=0.405, batch=230 
1813: loss=0.540, reward_mean=0.080, reward_bound=0.356, batch=231 
1814: loss=0.540, reward_mean=0.140, reward_bound=0.387, batch=231 
1815: loss=0.538, reward_mean=0.150, reward_bound=0.430, batch=229 
1816: loss=0.536, reward_mean=0.110, reward_bound=0.364, batch=230 
1817: loss=0.534, reward_mean=0.100, reward_bound=0.376, batch=231 
1818: loss=0.537, reward_mean=0.130, reward_bound=0.387, batch=230 
1819: loss=0.537, reward_mean=0.090, reward_bound=0.418, batch=231 
1820: loss=0.537, reward_mean=0.170, reward_bound=0.387, batch=231 
1821: loss=0.546, reward_mean=0.170, reward_bound=0.478, batch=161 
1822: loss=0.525, reward_mean=0.120, reward_bound=0.000, batch=173 
1823: loss=0.511, reward_mean=0.150, reward_bound=0.000, batch=188 
1824: loss=0.514, reward_mean=0.160, reward_bound=0.020, batch=201 
1825: loss=0.518, reward_mean=0.150, reward_bound=0.065, batch=210 
1826: loss=0.533, reward_mean=0.170, reward_bound=0.118, batch=217 
1827: loss=0.530, reward_mean=0.190, reward_bound=0.147, batch=222 
1828: loss=0.523, reward_mean=0.100, reward_bound=0.185, batch=221 
1829: loss=0.519, reward_mean=0.150, reward_bound=0.206, batch=223 
1830: loss=0.524, reward_mean=0.170, reward_bound=0.254, batch=217 
1831: loss=0.529, reward_mean=0.130, reward_bound=0.282, batch=215 
1832: loss=0.528, reward_mean=0.150, reward_bound=0.289, batch=220 
1833: loss=0.525, reward_mean=0.090, reward_bound=0.282, batch=223 
1834: loss=0.542, reward_mean=0.150, reward_bound=0.314, batch=213 
1835: loss=0.543, reward_mean=0.100, reward_bound=0.244, batch=219 
1836: loss=0.543, reward_mean=0.170, reward_bound=0.278, batch=223 
1837: loss=0.542, reward_mean=0.080, reward_bound=0.301, batch=226 
1838: loss=0.539, reward_mean=0.120, reward_bound=0.314, batch=226 
1839: loss=0.533, reward_mean=0.100, reward_bound=0.349, batch=207 
1840: loss=0.538, reward_mean=0.110, reward_bound=0.229, batch=214 
1841: loss=0.541, reward_mean=0.140, reward_bound=0.133, batch=220 
1842: loss=0.542, reward_mean=0.110, reward_bound=0.200, batch=224 
1843: loss=0.540, reward_mean=0.080, reward_bound=0.249, batch=227 
1844: loss=0.542, reward_mean=0.110, reward_bound=0.254, batch=226 
1845: loss=0.532, reward_mean=0.220, reward_bound=0.314, batch=225 
1846: loss=0.529, reward_mean=0.140, reward_bound=0.356, batch=227 
1847: loss=0.522, reward_mean=0.180, reward_bound=0.387, batch=208 
1848: loss=0.522, reward_mean=0.170, reward_bound=0.208, batch=215 
1849: loss=0.520, reward_mean=0.130, reward_bound=0.260, batch=220 
1850: loss=0.530, reward_mean=0.120, reward_bound=0.282, batch=222 
1851: loss=0.534, reward_mean=0.150, reward_bound=0.292, batch=225 
1852: loss=0.536, reward_mean=0.100, reward_bound=0.314, batch=224 
1853: loss=0.535, reward_mean=0.100, reward_bound=0.337, batch=227 
1854: loss=0.534, reward_mean=0.110, reward_bound=0.342, batch=229 
1855: loss=0.531, reward_mean=0.100, reward_bound=0.349, batch=223 
1856: loss=0.532, reward_mean=0.120, reward_bound=0.372, batch=226 
1857: loss=0.531, reward_mean=0.100, reward_bound=0.387, batch=222 
1858: loss=0.529, reward_mean=0.120, reward_bound=0.387, batch=224 
1859: loss=0.546, reward_mean=0.150, reward_bound=0.430, batch=188 
1860: loss=0.539, reward_mean=0.070, reward_bound=0.000, batch=195 
1861: loss=0.538, reward_mean=0.110, reward_bound=0.004, batch=206 
1862: loss=0.549, reward_mean=0.100, reward_bound=0.046, batch=214 
1863: loss=0.549, reward_mean=0.060, reward_bound=0.052, batch=220 
1864: loss=0.552, reward_mean=0.130, reward_bound=0.157, batch=224 
1865: loss=0.554, reward_mean=0.100, reward_bound=0.183, batch=227 
1866: loss=0.543, reward_mean=0.100, reward_bound=0.229, batch=223 
1867: loss=0.545, reward_mean=0.080, reward_bound=0.227, batch=226 
1868: loss=0.544, reward_mean=0.110, reward_bound=0.254, batch=222 
1869: loss=0.543, reward_mean=0.120, reward_bound=0.245, batch=225 
1870: loss=0.541, reward_mean=0.170, reward_bound=0.282, batch=226 
1871: loss=0.539, reward_mean=0.160, reward_bound=0.298, batch=228 
1872: loss=0.542, reward_mean=0.030, reward_bound=0.314, batch=228 
1873: loss=0.542, reward_mean=0.090, reward_bound=0.289, batch=229 
1874: loss=0.548, reward_mean=0.110, reward_bound=0.349, batch=219 
1875: loss=0.547, reward_mean=0.140, reward_bound=0.278, batch=223 
1876: loss=0.546, reward_mean=0.100, reward_bound=0.314, batch=225 
1877: loss=0.546, reward_mean=0.140, reward_bound=0.321, batch=227 
1878: loss=0.545, reward_mean=0.160, reward_bound=0.380, batch=229 
1879: loss=0.555, reward_mean=0.120, reward_bound=0.387, batch=219 
1880: loss=0.558, reward_mean=0.140, reward_bound=0.349, batch=222 
1881: loss=0.555, reward_mean=0.160, reward_bound=0.387, batch=222 
1882: loss=0.554, reward_mean=0.160, reward_bound=0.360, batch=225 
1883: loss=0.554, reward_mean=0.150, reward_bound=0.282, batch=225 
1884: loss=0.553, reward_mean=0.060, reward_bound=0.356, batch=227 
1885: loss=0.551, reward_mean=0.110, reward_bound=0.366, batch=229 
1886: loss=0.551, reward_mean=0.120, reward_bound=0.387, batch=227 
1887: loss=0.542, reward_mean=0.110, reward_bound=0.430, batch=207 
1888: loss=0.545, reward_mean=0.100, reward_bound=0.115, batch=215 
1889: loss=0.544, reward_mean=0.110, reward_bound=0.206, batch=219 
1890: loss=0.548, reward_mean=0.130, reward_bound=0.229, batch=222 
1891: loss=0.545, reward_mean=0.060, reward_bound=0.282, batch=221 
1892: loss=0.546, reward_mean=0.100, reward_bound=0.314, batch=221 
1893: loss=0.547, reward_mean=0.130, reward_bound=0.349, batch=222 
1894: loss=0.545, reward_mean=0.090, reward_bound=0.360, batch=225 
1895: loss=0.541, reward_mean=0.130, reward_bound=0.387, batch=221 
1896: loss=0.542, reward_mean=0.150, reward_bound=0.430, batch=218 
1897: loss=0.538, reward_mean=0.140, reward_bound=0.286, batch=222 
1898: loss=0.537, reward_mean=0.120, reward_bound=0.292, batch=225 
1899: loss=0.543, reward_mean=0.180, reward_bound=0.314, batch=226 
1900: loss=0.548, reward_mean=0.140, reward_bound=0.349, batch=227 
1901: loss=0.550, reward_mean=0.160, reward_bound=0.380, batch=229 
1902: loss=0.549, reward_mean=0.120, reward_bound=0.387, batch=226 
1903: loss=0.549, reward_mean=0.040, reward_bound=0.271, batch=228 
1904: loss=0.551, reward_mean=0.090, reward_bound=0.392, batch=229 
1905: loss=0.549, reward_mean=0.110, reward_bound=0.430, batch=222 
1906: loss=0.548, reward_mean=0.160, reward_bound=0.445, batch=225 
1907: loss=0.548, reward_mean=0.080, reward_bound=0.396, batch=227 
1908: loss=0.551, reward_mean=0.120, reward_bound=0.422, batch=229 
1909: loss=0.549, reward_mean=0.140, reward_bound=0.430, batch=227 
1910: loss=0.547, reward_mean=0.100, reward_bound=0.349, batch=228 
1911: loss=0.548, reward_mean=0.140, reward_bound=0.435, batch=229 
1912: loss=0.548, reward_mean=0.070, reward_bound=0.349, batch=229 
1913: loss=0.548, reward_mean=0.190, reward_bound=0.430, batch=229 
1914: loss=0.548, reward_mean=0.150, reward_bound=0.430, batch=229 
1915: loss=0.547, reward_mean=0.120, reward_bound=0.405, batch=230 
1916: loss=0.544, reward_mean=0.100, reward_bound=0.304, batch=231 
1917: loss=0.548, reward_mean=0.120, reward_bound=0.430, batch=230 
1918: loss=0.547, reward_mean=0.160, reward_bound=0.464, batch=231 
1919: loss=0.555, reward_mean=0.080, reward_bound=0.478, batch=187 
1920: loss=0.546, reward_mean=0.080, reward_bound=0.000, batch=195 
1921: loss=0.539, reward_mean=0.130, reward_bound=0.027, batch=206 
1922: loss=0.541, reward_mean=0.100, reward_bound=0.061, batch=214 
1923: loss=0.557, reward_mean=0.180, reward_bound=0.167, batch=219 
1924: loss=0.553, reward_mean=0.150, reward_bound=0.229, batch=218 
1925: loss=0.553, reward_mean=0.080, reward_bound=0.206, batch=221 
1926: loss=0.561, reward_mean=0.100, reward_bound=0.254, batch=224 
1927: loss=0.552, reward_mean=0.120, reward_bound=0.282, batch=225 
1928: loss=0.556, reward_mean=0.180, reward_bound=0.314, batch=218 
1929: loss=0.553, reward_mean=0.160, reward_bound=0.254, batch=220 
1930: loss=0.557, reward_mean=0.080, reward_bound=0.282, batch=223 
1931: loss=0.555, reward_mean=0.080, reward_bound=0.244, batch=226 
1932: loss=0.545, reward_mean=0.120, reward_bound=0.349, batch=218 
1933: loss=0.539, reward_mean=0.100, reward_bound=0.132, batch=222 
1934: loss=0.546, reward_mean=0.160, reward_bound=0.282, batch=224 
1935: loss=0.543, reward_mean=0.150, reward_bound=0.349, batch=226 
1936: loss=0.546, reward_mean=0.140, reward_bound=0.387, batch=214 
1937: loss=0.545, reward_mean=0.150, reward_bound=0.314, batch=218 
1938: loss=0.543, reward_mean=0.160, reward_bound=0.353, batch=222 
1939: loss=0.542, reward_mean=0.140, reward_bound=0.387, batch=223 
1940: loss=0.539, reward_mean=0.150, reward_bound=0.372, batch=226 
1941: loss=0.539, reward_mean=0.110, reward_bound=0.409, batch=228 
1942: loss=0.540, reward_mean=0.110, reward_bound=0.430, batch=218 
1943: loss=0.540, reward_mean=0.130, reward_bound=0.317, batch=222 
1944: loss=0.544, reward_mean=0.130, reward_bound=0.387, batch=224 
1945: loss=0.544, reward_mean=0.120, reward_bound=0.229, batch=226 
1946: loss=0.541, reward_mean=0.080, reward_bound=0.314, batch=227 
1947: loss=0.539, reward_mean=0.140, reward_bound=0.414, batch=229 
1948: loss=0.538, reward_mean=0.170, reward_bound=0.364, batch=230 
1949: loss=0.541, reward_mean=0.110, reward_bound=0.387, batch=230 
1950: loss=0.540, reward_mean=0.110, reward_bound=0.430, batch=226 
1951: loss=0.541, reward_mean=0.150, reward_bound=0.387, batch=227 
1952: loss=0.540, reward_mean=0.090, reward_bound=0.254, batch=228 
1953: loss=0.539, reward_mean=0.050, reward_bound=0.392, batch=229 
1954: loss=0.539, reward_mean=0.110, reward_bound=0.405, batch=230 
1955: loss=0.539, reward_mean=0.200, reward_bound=0.387, batch=230 
1956: loss=0.538, reward_mean=0.120, reward_bound=0.395, batch=231 
1957: loss=0.541, reward_mean=0.090, reward_bound=0.430, batch=229 
1958: loss=0.542, reward_mean=0.120, reward_bound=0.478, batch=231 
1959: loss=0.543, reward_mean=0.100, reward_bound=0.478, batch=207 
1960: loss=0.542, reward_mean=0.110, reward_bound=0.140, batch=215 
1961: loss=0.543, reward_mean=0.130, reward_bound=0.229, batch=218 
1962: loss=0.543, reward_mean=0.140, reward_bound=0.254, batch=221 
1963: loss=0.544, reward_mean=0.150, reward_bound=0.349, batch=220 
1964: loss=0.546, reward_mean=0.130, reward_bound=0.304, batch=224 
