



2020-05-07 01-25-55

0: loss=1.378, reward_mean=0.010, reward_bound=0.000, batch=1 
398: loss=1.075, reward_mean=0.050, reward_bound=0.430, batch=224 
399: loss=1.073, reward_mean=0.110, reward_bound=0.282, batch=226 
400: loss=1.073, reward_mean=0.060, reward_bound=0.349, batch=227 
401: loss=1.071, reward_mean=0.050, reward_bound=0.267, batch=229 
402: loss=1.073, reward_mean=0.080, reward_bound=0.381, batch=230 
403: loss=1.078, reward_mean=0.030, reward_bound=0.157, batch=231 
404: loss=1.076, reward_mean=0.090, reward_bound=0.430, batch=229 
405: loss=1.076, reward_mean=0.050, reward_bound=0.478, batch=231 
406: loss=1.053, reward_mean=0.050, reward_bound=0.478, batch=103 
407: loss=1.054, reward_mean=0.040, reward_bound=0.000, batch=107 
408: loss=1.055, reward_mean=0.060, reward_bound=0.000, batch=113 
409: loss=1.058, reward_mean=0.060, reward_bound=0.000, batch=119 
410: loss=1.057, reward_mean=0.060, reward_bound=0.000, batch=125 
411: loss=1.053, reward_mean=0.040, reward_bound=0.000, batch=129 
412: loss=1.056, reward_mean=0.040, reward_bound=0.000, batch=133 
413: loss=1.056, reward_mean=0.040, reward_bound=0.000, batch=137 
414: loss=1.052, reward_mean=0.050, reward_bound=0.000, batch=142 
415: loss=1.058, reward_mean=0.090, reward_bound=0.000, batch=151 
416: loss=1.061, reward_mean=0.040, reward_bound=0.000, batch=155 
417: loss=1.064, reward_mean=0.030, reward_bound=0.000, batch=158 
418: loss=1.060, reward_mean=0.050, reward_bound=0.000, batch=163 
419: loss=1.058, reward_mean=0.030, reward_bound=0.000, batch=166 
420: loss=1.059, reward_mean=0.040, reward_bound=0.000, batch=170 
421: loss=1.060, reward_mean=0.060, reward_bound=0.000, batch=176 
422: loss=1.060, reward_mean=0.030, reward_bound=0.000, batch=179 
423: loss=1.059, reward_mean=0.050, reward_bound=0.000, batch=184 
424: loss=1.058, reward_mean=0.050, reward_bound=0.000, batch=189 
425: loss=1.057, reward_mean=0.040, reward_bound=0.000, batch=193 
426: loss=1.057, reward_mean=0.040, reward_bound=0.000, batch=197 
427: loss=1.060, reward_mean=0.040, reward_bound=0.000, batch=201 
428: loss=1.061, reward_mean=0.060, reward_bound=0.000, batch=207 
429: loss=1.057, reward_mean=0.090, reward_bound=0.051, batch=215 
430: loss=1.060, reward_mean=0.080, reward_bound=0.091, batch=220 
431: loss=1.058, reward_mean=0.060, reward_bound=0.118, batch=224 
432: loss=1.058, reward_mean=0.030, reward_bound=0.109, batch=227 
433: loss=1.057, reward_mean=0.060, reward_bound=0.132, batch=229 
434: loss=1.054, reward_mean=0.070, reward_bound=0.141, batch=230 
435: loss=1.047, reward_mean=0.080, reward_bound=0.167, batch=228 
436: loss=1.046, reward_mean=0.060, reward_bound=0.185, batch=228 
437: loss=1.043, reward_mean=0.070, reward_bound=0.206, batch=228 
438: loss=1.043, reward_mean=0.070, reward_bound=0.229, batch=221 
439: loss=1.037, reward_mean=0.090, reward_bound=0.254, batch=217 
440: loss=1.040, reward_mean=0.020, reward_bound=0.000, batch=219 
441: loss=1.040, reward_mean=0.050, reward_bound=0.087, batch=223 
442: loss=1.040, reward_mean=0.080, reward_bound=0.178, batch=226 
443: loss=1.036, reward_mean=0.070, reward_bound=0.241, batch=228 
444: loss=1.035, reward_mean=0.020, reward_bound=0.208, batch=229 
445: loss=1.026, reward_mean=0.060, reward_bound=0.282, batch=216 
446: loss=1.025, reward_mean=0.090, reward_bound=0.314, batch=205 
447: loss=1.025, reward_mean=0.110, reward_bound=0.194, batch=213 
448: loss=1.025, reward_mean=0.020, reward_bound=0.000, batch=215 
449: loss=1.024, reward_mean=0.110, reward_bound=0.260, batch=220 
450: loss=1.024, reward_mean=0.040, reward_bound=0.198, batch=224 
451: loss=1.025, reward_mean=0.080, reward_bound=0.311, batch=227 
452: loss=1.026, reward_mean=0.090, reward_bound=0.314, batch=226 
453: loss=1.024, reward_mean=0.060, reward_bound=0.349, batch=205 
454: loss=1.019, reward_mean=0.070, reward_bound=0.000, batch=212 
455: loss=1.019, reward_mean=0.060, reward_bound=0.007, batch=218 
456: loss=1.017, reward_mean=0.060, reward_bound=0.073, batch=222 
457: loss=1.014, reward_mean=0.100, reward_bound=0.229, batch=225 
458: loss=1.012, reward_mean=0.040, reward_bound=0.282, batch=226 
459: loss=1.010, reward_mean=0.050, reward_bound=0.284, batch=228 
460: loss=1.010, reward_mean=0.070, reward_bound=0.314, batch=226 
461: loss=1.010, reward_mean=0.040, reward_bound=0.289, batch=228 
462: loss=1.012, reward_mean=0.060, reward_bound=0.349, batch=226 
463: loss=1.012, reward_mean=0.050, reward_bound=0.331, batch=228 
464: loss=1.019, reward_mean=0.070, reward_bound=0.387, batch=186 
465: loss=1.017, reward_mean=0.060, reward_bound=0.000, batch=192 
466: loss=1.017, reward_mean=0.030, reward_bound=0.000, batch=195 
467: loss=1.022, reward_mean=0.040, reward_bound=0.000, batch=199 
468: loss=1.020, reward_mean=0.030, reward_bound=0.000, batch=202 
469: loss=1.022, reward_mean=0.070, reward_bound=0.000, batch=209 
470: loss=1.023, reward_mean=0.040, reward_bound=0.000, batch=213 
471: loss=1.017, reward_mean=0.050, reward_bound=0.000, batch=218 
472: loss=1.014, reward_mean=0.040, reward_bound=0.002, batch=222 
473: loss=1.012, reward_mean=0.080, reward_bound=0.109, batch=225 
474: loss=1.011, reward_mean=0.020, reward_bound=0.027, batch=227 
475: loss=1.010, reward_mean=0.080, reward_bound=0.185, batch=227 
476: loss=1.015, reward_mean=0.130, reward_bound=0.229, batch=226 
477: loss=1.015, reward_mean=0.040, reward_bound=0.153, batch=228 
478: loss=1.011, reward_mean=0.040, reward_bound=0.211, batch=229 
479: loss=1.013, reward_mean=0.070, reward_bound=0.254, batch=227 
480: loss=1.016, reward_mean=0.110, reward_bound=0.282, batch=224 
481: loss=1.017, reward_mean=0.030, reward_bound=0.089, batch=227 
482: loss=1.018, reward_mean=0.040, reward_bound=0.098, batch=228 
483: loss=1.017, reward_mean=0.030, reward_bound=0.260, batch=229 
484: loss=1.020, reward_mean=0.050, reward_bound=0.314, batch=224 
485: loss=1.017, reward_mean=0.080, reward_bound=0.349, batch=221 
486: loss=1.016, reward_mean=0.100, reward_bound=0.254, batch=224 
487: loss=1.017, reward_mean=0.040, reward_bound=0.271, batch=227 
488: loss=1.013, reward_mean=0.070, reward_bound=0.380, batch=229 
489: loss=1.012, reward_mean=0.060, reward_bound=0.387, batch=215 
490: loss=1.013, reward_mean=0.090, reward_bound=0.234, batch=220 
491: loss=1.011, reward_mean=0.050, reward_bound=0.228, batch=224 
492: loss=1.010, reward_mean=0.080, reward_bound=0.252, batch=227 
493: loss=1.008, reward_mean=0.070, reward_bound=0.277, batch=229 
494: loss=1.009, reward_mean=0.030, reward_bound=0.295, batch=230 
495: loss=1.007, reward_mean=0.050, reward_bound=0.349, batch=226 
496: loss=1.007, reward_mean=0.090, reward_bound=0.387, batch=225 
497: loss=1.007, reward_mean=0.060, reward_bound=0.289, batch=227 
498: loss=1.006, reward_mean=0.020, reward_bound=0.148, batch=229 
499: loss=1.005, reward_mean=0.070, reward_bound=0.328, batch=230 
500: loss=1.007, reward_mean=0.090, reward_bound=0.349, batch=230 
501: loss=1.007, reward_mean=0.050, reward_bound=0.376, batch=231 
502: loss=1.017, reward_mean=0.100, reward_bound=0.430, batch=182 
503: loss=1.016, reward_mean=0.070, reward_bound=0.000, batch=189 
504: loss=1.017, reward_mean=0.030, reward_bound=0.000, batch=192 
505: loss=1.018, reward_mean=0.040, reward_bound=0.000, batch=196 
506: loss=1.014, reward_mean=0.040, reward_bound=0.000, batch=200 
507: loss=1.012, reward_mean=0.080, reward_bound=0.000, batch=208 
508: loss=1.010, reward_mean=0.060, reward_bound=0.000, batch=214 
509: loss=1.011, reward_mean=0.060, reward_bound=0.031, batch=220 
510: loss=1.011, reward_mean=0.080, reward_bound=0.070, batch=224 
511: loss=1.011, reward_mean=0.040, reward_bound=0.096, batch=227 
512: loss=1.011, reward_mean=0.000, reward_bound=0.000, batch=227 
513: loss=1.004, reward_mean=0.090, reward_bound=0.185, batch=228 
514: loss=1.011, reward_mean=0.090, reward_bound=0.254, batch=228 
515: loss=1.016, reward_mean=0.050, reward_bound=0.282, batch=224 
516: loss=1.014, reward_mean=0.040, reward_bound=0.280, batch=227 
517: loss=1.011, reward_mean=0.030, reward_bound=0.277, batch=229 
518: loss=1.012, reward_mean=0.050, reward_bound=0.282, batch=228 
519: loss=1.007, reward_mean=0.090, reward_bound=0.314, batch=226 
520: loss=1.008, reward_mean=0.090, reward_bound=0.349, batch=220 
521: loss=1.009, reward_mean=0.040, reward_bound=0.095, batch=224 
522: loss=1.007, reward_mean=0.040, reward_bound=0.128, batch=227 
523: loss=1.003, reward_mean=0.070, reward_bound=0.314, batch=228 
524: loss=1.004, reward_mean=0.060, reward_bound=0.353, batch=229 
525: loss=1.005, reward_mean=0.040, reward_bound=0.343, batch=230 
526: loss=1.004, reward_mean=0.040, reward_bound=0.340, batch=231 
527: loss=1.009, reward_mean=0.040, reward_bound=0.387, batch=219 
528: loss=1.007, reward_mean=0.080, reward_bound=0.349, batch=222 
529: loss=1.004, reward_mean=0.050, reward_bound=0.314, batch=225 
530: loss=1.005, reward_mean=0.060, reward_bound=0.387, batch=223 
531: loss=1.005, reward_mean=0.040, reward_bound=0.144, batch=226 
532: loss=1.004, reward_mean=0.040, reward_bound=0.268, batch=228 
533: loss=1.004, reward_mean=0.070, reward_bound=0.314, batch=228 
534: loss=1.005, reward_mean=0.010, reward_bound=0.028, batch=229 
535: loss=1.007, reward_mean=0.010, reward_bound=0.113, batch=230 
536: loss=1.003, reward_mean=0.060, reward_bound=0.314, batch=230 
537: loss=1.003, reward_mean=0.050, reward_bound=0.376, batch=231 
538: loss=1.005, reward_mean=0.050, reward_bound=0.387, batch=231 
539: loss=1.009, reward_mean=0.050, reward_bound=0.430, batch=208 
540: loss=1.007, reward_mean=0.030, reward_bound=0.000, batch=211 
541: loss=1.004, reward_mean=0.030, reward_bound=0.000, batch=214 
542: loss=0.999, reward_mean=0.070, reward_bound=0.120, batch=220 
543: loss=1.000, reward_mean=0.020, reward_bound=0.000, batch=222 
544: loss=1.001, reward_mean=0.070, reward_bound=0.150, batch=224 
545: loss=1.003, reward_mean=0.010, reward_bound=0.000, batch=225 
546: loss=1.006, reward_mean=0.080, reward_bound=0.289, batch=227 
547: loss=1.006, reward_mean=0.050, reward_bound=0.282, batch=228 
548: loss=1.001, reward_mean=0.030, reward_bound=0.314, batch=224 
549: loss=1.000, reward_mean=0.040, reward_bound=0.182, batch=227 
550: loss=1.003, reward_mean=0.040, reward_bound=0.202, batch=229 
551: loss=1.003, reward_mean=0.030, reward_bound=0.215, batch=230 
552: loss=1.000, reward_mean=0.060, reward_bound=0.338, batch=231 
553: loss=1.003, reward_mean=0.030, reward_bound=0.349, batch=227 
554: loss=1.003, reward_mean=0.060, reward_bound=0.387, batch=224 
555: loss=1.005, reward_mean=0.050, reward_bound=0.252, batch=227 
556: loss=1.005, reward_mean=0.090, reward_bound=0.422, batch=229 
557: loss=1.005, reward_mean=0.050, reward_bound=0.430, batch=219 
558: loss=1.004, reward_mean=0.010, reward_bound=0.000, batch=220 
559: loss=1.008, reward_mean=0.020, reward_bound=0.000, batch=222 
560: loss=1.009, reward_mean=0.010, reward_bound=0.000, batch=223 
561: loss=1.005, reward_mean=0.060, reward_bound=0.235, batch=226 
562: loss=1.004, reward_mean=0.060, reward_bound=0.349, batch=226 
563: loss=1.005, reward_mean=0.050, reward_bound=0.335, batch=228 
564: loss=1.004, reward_mean=0.060, reward_bound=0.387, batch=227 
565: loss=1.003, reward_mean=0.030, reward_bound=0.284, batch=229 
566: loss=1.003, reward_mean=0.030, reward_bound=0.314, batch=229 
567: loss=1.003, reward_mean=0.050, reward_bound=0.387, batch=228 
568: loss=1.002, reward_mean=0.040, reward_bound=0.430, batch=227 
569: loss=1.002, reward_mean=0.080, reward_bound=0.387, batch=227 
570: loss=1.001, reward_mean=0.050, reward_bound=0.422, batch=229 
571: loss=1.001, reward_mean=0.050, reward_bound=0.314, batch=229 
572: loss=1.003, reward_mean=0.050, reward_bound=0.450, batch=230 
573: loss=1.003, reward_mean=0.090, reward_bound=0.464, batch=231 
574: loss=1.003, reward_mean=0.070, reward_bound=0.430, batch=231 
575: loss=1.016, reward_mean=0.050, reward_bound=0.478, batch=156 
576: loss=1.024, reward_mean=0.120, reward_bound=0.000, batch=168 
577: loss=1.021, reward_mean=0.070, reward_bound=0.000, batch=175 
578: loss=1.017, reward_mean=0.030, reward_bound=0.000, batch=178 
579: loss=1.014, reward_mean=0.020, reward_bound=0.000, batch=180 
580: loss=1.016, reward_mean=0.030, reward_bound=0.000, batch=183 
581: loss=1.015, reward_mean=0.020, reward_bound=0.000, batch=185 
582: loss=1.014, reward_mean=0.030, reward_bound=0.000, batch=188 
583: loss=1.009, reward_mean=0.030, reward_bound=0.000, batch=191 
584: loss=1.009, reward_mean=0.000, reward_bound=0.000, batch=191 
585: loss=1.012, reward_mean=0.050, reward_bound=0.000, batch=196 
586: loss=1.009, reward_mean=0.050, reward_bound=0.000, batch=201 
587: loss=1.011, reward_mean=0.070, reward_bound=0.000, batch=208 
588: loss=1.010, reward_mean=0.070, reward_bound=0.004, batch=215 
589: loss=1.004, reward_mean=0.080, reward_bound=0.068, batch=220 
590: loss=0.996, reward_mean=0.100, reward_bound=0.150, batch=219 
591: loss=1.001, reward_mean=0.110, reward_bound=0.206, batch=220 
592: loss=0.998, reward_mean=0.040, reward_bound=0.130, batch=224 
593: loss=0.997, reward_mean=0.020, reward_bound=0.000, batch=226 
594: loss=0.998, reward_mean=0.050, reward_bound=0.196, batch=228 
595: loss=1.000, reward_mean=0.100, reward_bound=0.231, batch=229 
596: loss=1.001, reward_mean=0.040, reward_bound=0.254, batch=223 
597: loss=1.000, reward_mean=0.040, reward_bound=0.261, batch=226 
598: loss=1.003, reward_mean=0.070, reward_bound=0.282, batch=222 
599: loss=1.002, reward_mean=0.050, reward_bound=0.135, batch=225 
600: loss=1.002, reward_mean=0.050, reward_bound=0.266, batch=227 
601: loss=1.002, reward_mean=0.020, reward_bound=0.183, batch=229 
602: loss=1.003, reward_mean=0.040, reward_bound=0.263, batch=230 
603: loss=1.009, reward_mean=0.060, reward_bound=0.314, batch=221 
604: loss=1.014, reward_mean=0.070, reward_bound=0.206, batch=224 
605: loss=1.018, reward_mean=0.090, reward_bound=0.311, batch=227 
606: loss=1.020, reward_mean=0.080, reward_bound=0.308, batch=229 
607: loss=1.018, reward_mean=0.040, reward_bound=0.265, batch=230 
608: loss=1.019, reward_mean=0.070, reward_bound=0.282, batch=230 
609: loss=1.018, reward_mean=0.080, reward_bound=0.314, batch=228 
610: loss=1.014, reward_mean=0.060, reward_bound=0.349, batch=217 
611: loss=1.013, reward_mean=0.090, reward_bound=0.254, batch=220 
612: loss=1.013, reward_mean=0.080, reward_bound=0.349, batch=223 
613: loss=1.015, reward_mean=0.050, reward_bound=0.358, batch=226 
614: loss=1.015, reward_mean=0.040, reward_bound=0.297, batch=228 
615: loss=1.014, reward_mean=0.080, reward_bound=0.353, batch=229 
616: loss=1.014, reward_mean=0.040, reward_bound=0.295, batch=230 
617: loss=1.013, reward_mean=0.080, reward_bound=0.365, batch=231 
618: loss=1.012, reward_mean=0.030, reward_bound=0.387, batch=206 
619: loss=1.021, reward_mean=0.080, reward_bound=0.044, batch=214 
620: loss=1.023, reward_mean=0.070, reward_bound=0.107, batch=220 
621: loss=1.019, reward_mean=0.100, reward_bound=0.180, batch=224 
622: loss=1.019, reward_mean=0.060, reward_bound=0.185, batch=226 
623: loss=1.016, reward_mean=0.070, reward_bound=0.241, batch=228 
624: loss=1.014, reward_mean=0.030, reward_bound=0.211, batch=229 
625: loss=1.013, reward_mean=0.060, reward_bound=0.254, batch=229 
626: loss=1.013, reward_mean=0.030, reward_bound=0.282, batch=229 
627: loss=1.010, reward_mean=0.090, reward_bound=0.314, batch=225 
628: loss=1.008, reward_mean=0.040, reward_bound=0.321, batch=227 
629: loss=1.009, reward_mean=0.080, reward_bound=0.314, batch=228 
630: loss=1.008, reward_mean=0.040, reward_bound=0.289, batch=229 
631: loss=1.006, reward_mean=0.070, reward_bound=0.349, batch=227 
632: loss=1.006, reward_mean=0.080, reward_bound=0.314, batch=227 
633: loss=1.005, reward_mean=0.050, reward_bound=0.249, batch=229 
634: loss=1.004, reward_mean=0.080, reward_bound=0.364, batch=230 
635: loss=1.005, reward_mean=0.110, reward_bound=0.387, batch=221 
636: loss=1.004, reward_mean=0.050, reward_bound=0.282, batch=223 
637: loss=1.002, reward_mean=0.030, reward_bound=0.169, batch=226 
638: loss=1.003, reward_mean=0.080, reward_bound=0.331, batch=228 
639: loss=1.003, reward_mean=0.070, reward_bound=0.392, batch=229 
640: loss=1.013, reward_mean=0.060, reward_bound=0.430, batch=197 
641: loss=1.011, reward_mean=0.060, reward_bound=0.000, batch=203 
642: loss=1.014, reward_mean=0.010, reward_bound=0.000, batch=204 
643: loss=1.011, reward_mean=0.040, reward_bound=0.000, batch=208 
644: loss=1.009, reward_mean=0.030, reward_bound=0.000, batch=211 
645: loss=1.008, reward_mean=0.010, reward_bound=0.000, batch=212 
646: loss=1.005, reward_mean=0.090, reward_bound=0.193, batch=218 
647: loss=1.002, reward_mean=0.060, reward_bound=0.144, batch=222 
648: loss=1.002, reward_mean=0.080, reward_bound=0.198, batch=225 
649: loss=1.007, reward_mean=0.060, reward_bound=0.254, batch=225 
650: loss=1.010, reward_mean=0.100, reward_bound=0.314, batch=223 
651: loss=1.011, reward_mean=0.060, reward_bound=0.322, batch=226 
652: loss=1.008, reward_mean=0.100, reward_bound=0.349, batch=222 
653: loss=1.007, reward_mean=0.050, reward_bound=0.314, batch=224 
654: loss=1.007, reward_mean=0.060, reward_bound=0.345, batch=227 
655: loss=1.008, reward_mean=0.070, reward_bound=0.342, batch=229 
656: loss=1.008, reward_mean=0.060, reward_bound=0.364, batch=230 
657: loss=1.012, reward_mean=0.090, reward_bound=0.387, batch=217 
658: loss=1.011, reward_mean=0.070, reward_bound=0.256, batch=222 
659: loss=1.010, reward_mean=0.050, reward_bound=0.191, batch=225 
660: loss=1.006, reward_mean=0.090, reward_bound=0.314, batch=226 
661: loss=1.002, reward_mean=0.080, reward_bound=0.349, batch=226 
662: loss=1.002, reward_mean=0.040, reward_bound=0.349, batch=227 
663: loss=1.005, reward_mean=0.080, reward_bound=0.387, batch=226 
664: loss=1.003, reward_mean=0.060, reward_bound=0.316, batch=228 
665: loss=1.003, reward_mean=0.060, reward_bound=0.357, batch=229 
666: loss=1.003, reward_mean=0.120, reward_bound=0.405, batch=230 
667: loss=1.005, reward_mean=0.080, reward_bound=0.418, batch=231 
668: loss=1.008, reward_mean=0.050, reward_bound=0.430, batch=215 
669: loss=1.010, reward_mean=0.070, reward_bound=0.149, batch=220 
670: loss=1.005, reward_mean=0.110, reward_bound=0.338, batch=224 
671: loss=1.005, reward_mean=0.040, reward_bound=0.197, batch=227 
672: loss=1.005, reward_mean=0.060, reward_bound=0.302, batch=229 
673: loss=1.005, reward_mean=0.040, reward_bound=0.278, batch=230 
674: loss=1.006, reward_mean=0.020, reward_bound=0.296, batch=231 
