



2020-05-07 14-45-24

0: loss=1.379, reward_mean=0.020, reward_bound=0.000, batch=2 
753: loss=0.770, reward_mean=0.390, reward_bound=0.169, batch=180 
754: loss=0.803, reward_mean=0.230, reward_bound=0.180, batch=196 
755: loss=0.736, reward_mean=0.350, reward_bound=0.229, batch=201 
756: loss=0.717, reward_mean=0.400, reward_bound=0.254, batch=209 
757: loss=0.610, reward_mean=0.370, reward_bound=0.314, batch=201 
758: loss=0.534, reward_mean=0.360, reward_bound=0.349, batch=190 
759: loss=0.543, reward_mean=0.350, reward_bound=0.349, batch=200 
760: loss=0.552, reward_mean=0.280, reward_bound=0.349, batch=209 
761: loss=0.471, reward_mean=0.350, reward_bound=0.387, batch=193 
762: loss=0.507, reward_mean=0.270, reward_bound=0.301, batch=205 
763: loss=0.488, reward_mean=0.340, reward_bound=0.387, batch=210 
764: loss=0.489, reward_mean=0.310, reward_bound=0.387, batch=214 
765: loss=0.492, reward_mean=0.360, reward_bound=0.426, batch=220 
766: loss=0.382, reward_mean=0.240, reward_bound=0.430, batch=173 
767: loss=0.409, reward_mean=0.400, reward_bound=0.372, batch=191 
768: loss=0.407, reward_mean=0.380, reward_bound=0.387, batch=198 
769: loss=0.385, reward_mean=0.310, reward_bound=0.430, batch=195 
770: loss=0.385, reward_mean=0.370, reward_bound=0.387, batch=204 
771: loss=0.387, reward_mean=0.350, reward_bound=0.387, batch=211 
772: loss=0.387, reward_mean=0.350, reward_bound=0.430, batch=217 
773: loss=0.286, reward_mean=0.350, reward_bound=0.478, batch=159 
774: loss=0.372, reward_mean=0.370, reward_bound=0.282, batch=180 
775: loss=0.393, reward_mean=0.400, reward_bound=0.349, batch=195 
776: loss=0.354, reward_mean=0.360, reward_bound=0.387, batch=194 
777: loss=0.362, reward_mean=0.400, reward_bound=0.387, batch=205 
778: loss=0.367, reward_mean=0.330, reward_bound=0.396, batch=213 
779: loss=0.316, reward_mean=0.340, reward_bound=0.430, batch=199 
780: loss=0.327, reward_mean=0.290, reward_bound=0.387, batch=206 
781: loss=0.321, reward_mean=0.410, reward_bound=0.430, batch=210 
782: loss=0.261, reward_mean=0.450, reward_bound=0.478, batch=188 
783: loss=0.275, reward_mean=0.390, reward_bound=0.430, batch=200 
784: loss=0.277, reward_mean=0.390, reward_bound=0.430, batch=208 
785: loss=0.278, reward_mean=0.380, reward_bound=0.430, batch=214 
786: loss=0.251, reward_mean=0.390, reward_bound=0.478, batch=206 
787: loss=0.249, reward_mean=0.430, reward_bound=0.478, batch=213 
789: loss=1.304, reward_mean=0.480, reward_bound=0.000, batch=48 
790: loss=1.290, reward_mean=0.400, reward_bound=0.000, batch=88 
791: loss=1.315, reward_mean=0.360, reward_bound=0.000, batch=124 
792: loss=1.322, reward_mean=0.350, reward_bound=0.078, batch=157 
793: loss=1.239, reward_mean=0.360, reward_bound=0.150, batch=178 
794: loss=1.113, reward_mean=0.380, reward_bound=0.206, batch=185 
795: loss=0.992, reward_mean=0.420, reward_bound=0.254, batch=193 
796: loss=0.928, reward_mean=0.300, reward_bound=0.282, batch=199 
797: loss=0.827, reward_mean=0.380, reward_bound=0.314, batch=183 
798: loss=0.725, reward_mean=0.440, reward_bound=0.349, batch=171 
799: loss=0.718, reward_mean=0.390, reward_bound=0.314, batch=189 
800: loss=0.696, reward_mean=0.320, reward_bound=0.364, batch=202 
801: loss=0.593, reward_mean=0.360, reward_bound=0.387, batch=168 
802: loss=0.607, reward_mean=0.350, reward_bound=0.314, batch=186 
803: loss=0.624, reward_mean=0.260, reward_bound=0.314, batch=199 
804: loss=0.608, reward_mean=0.340, reward_bound=0.349, batch=206 
805: loss=0.584, reward_mean=0.330, reward_bound=0.387, batch=201 
806: loss=0.584, reward_mean=0.280, reward_bound=0.387, batch=210 
807: loss=0.465, reward_mean=0.380, reward_bound=0.430, batch=146 
808: loss=0.608, reward_mean=0.290, reward_bound=0.167, batch=171 
809: loss=0.614, reward_mean=0.390, reward_bound=0.254, batch=189 
810: loss=0.608, reward_mean=0.300, reward_bound=0.282, batch=198 
811: loss=0.590, reward_mean=0.350, reward_bound=0.314, batch=206 
812: loss=0.572, reward_mean=0.240, reward_bound=0.349, batch=205 
813: loss=0.517, reward_mean=0.330, reward_bound=0.387, batch=189 
814: loss=0.528, reward_mean=0.300, reward_bound=0.387, batch=201 
815: loss=0.538, reward_mean=0.290, reward_bound=0.349, batch=209 
816: loss=0.482, reward_mean=0.370, reward_bound=0.430, batch=181 
817: loss=0.526, reward_mean=0.200, reward_bound=0.206, batch=196 
818: loss=0.529, reward_mean=0.330, reward_bound=0.314, batch=205 
819: loss=0.525, reward_mean=0.290, reward_bound=0.349, batch=211 
820: loss=0.500, reward_mean=0.250, reward_bound=0.387, batch=210 
821: loss=0.507, reward_mean=0.330, reward_bound=0.349, batch=216 
822: loss=0.504, reward_mean=0.340, reward_bound=0.409, batch=221 
823: loss=0.480, reward_mean=0.230, reward_bound=0.430, batch=207 
824: loss=0.486, reward_mean=0.370, reward_bound=0.422, batch=215 
825: loss=0.474, reward_mean=0.320, reward_bound=0.430, batch=215 
826: loss=0.322, reward_mean=0.310, reward_bound=0.478, batch=111 
827: loss=0.634, reward_mean=0.300, reward_bound=0.000, batch=141 
828: loss=0.666, reward_mean=0.340, reward_bound=0.135, batch=166 
829: loss=0.710, reward_mean=0.330, reward_bound=0.196, batch=186 
830: loss=0.698, reward_mean=0.290, reward_bound=0.206, batch=199 
831: loss=0.648, reward_mean=0.350, reward_bound=0.254, batch=207 
832: loss=0.642, reward_mean=0.360, reward_bound=0.308, batch=215 
833: loss=0.514, reward_mean=0.330, reward_bound=0.349, batch=197 
834: loss=0.521, reward_mean=0.230, reward_bound=0.282, batch=203 
835: loss=0.525, reward_mean=0.380, reward_bound=0.372, batch=212 
836: loss=0.438, reward_mean=0.370, reward_bound=0.387, batch=191 
837: loss=0.452, reward_mean=0.340, reward_bound=0.387, batch=203 
838: loss=0.371, reward_mean=0.300, reward_bound=0.430, batch=172 
839: loss=0.408, reward_mean=0.280, reward_bound=0.324, batch=190 
840: loss=0.424, reward_mean=0.360, reward_bound=0.376, batch=203 
841: loss=0.422, reward_mean=0.330, reward_bound=0.387, batch=211 
842: loss=0.377, reward_mean=0.330, reward_bound=0.430, batch=199 
843: loss=0.382, reward_mean=0.430, reward_bound=0.478, batch=212 
